序号,节点ID,节点类型,文件名,状态,下载链接,镜像链接,搜索链接
1,137,UpscaleModelLoader,4x-UltraSharp.pth,已处理,https://huggingface.co/lokCX/4x-Ultrasharp/resolve/main/4x-UltraSharp.pth,https://hf-mirror.com/lokCX/4x-Ultrasharp/resolve/main/4x-UltraSharp.pth,
2,65,PulidInsightFaceLoader,CPU,已处理,https://huggingface.co/blog/zh/intel-fast-embedding,https://hf-mirror.com/blog/zh/intel-fast-embedding,
3,64,PulidEvaClipLoader,EVA02-CLIP-L-14-336,已处理,https://huggingface.co/microsoft/LLM2CLIP-EVA02-L-14-336,https://hf-mirror.com/microsoft/LLM2CLIP-EVA02-L-14-336,
4,82,LoraLoaderVanilla,EldritchComicsXL1.2-civitai.safetensors,未找到(无链接),,,https://www.bing.com/search?q=site:huggingface.co+%22EldritchComicsXL1.2-civitai.safetensors%22
5,88,UNETLoader,F.1-fp8 11G版_flux1-Schnell,已处理,,,https://www.liblib.art/modelinfo/de40ff893256477bbb1bb54e3d8d9df6
6,82,IPAdapterFluxLoader,InstantX-F.1-dev-IP-Adapter.bin,已处理,https://huggingface.co/InstantX/FLUX.1-dev-IP-Adapter,https://hf-mirror.com/InstantX/FLUX.1-dev-IP-Adapter,
7,142,LoraLoaderVanilla,MJMangaSDXL-civitai.safetensors,未找到(无链接),,,https://www.bing.com/search?q=site:huggingface.co+%22MJMangaSDXL-civitai.safetensors%22
8,79,CheckpointLoaderSimple,SC-Countryside2D-XL_v1.0.safetensors,已处理,https://huggingface.co/wtz37/sdxl/resolve/main/SC-Countryside2D-XL_v1.0.safetensors,https://hf-mirror.com/wtz37/sdxl/resolve/main/SC-Countryside2D-XL_v1.0.safetensors,
9,145,LoraLoader,add-detail-xl.safetensors,已处理,https://huggingface.co/PvDeep/Add-Detail-XL/resolve/main/add-detail-xl.safetensors,https://hf-mirror.com/PvDeep/Add-Detail-XL/resolve/main/add-detail-xl.safetensors,
10,10,VAELoader,ae.sft,已处理,https://huggingface.co/black-forest-labs/FLUX.1-schnell/discussions/28,https://hf-mirror.com/black-forest-labs/FLUX.1-schnell/discussions/28,
11,11,DualCLIPLoader,clip_l,已处理,https://huggingface.co/comfyanonymous/flux_text_encoders/resolve/main/clip_l.safetensors,https://hf-mirror.com/comfyanonymous/flux_text_encoders/resolve/main/clip_l.safetensors,
12,42,StyleModelLoader,flux1-redux-dev,已处理,https://huggingface.co/black-forest-labs/FLUX.1-Redux-dev,https://hf-mirror.com/black-forest-labs/FLUX.1-Redux-dev,
13,96,ControlNetLoader,mistoLine_fp16.safetensors,已处理,https://huggingface.co/TheMistoAI/MistoLine/resolve/main/mistoLine_fp16.safetensors,https://hf-mirror.com/TheMistoAI/MistoLine/resolve/main/mistoLine_fp16.safetensors,
14,75,Miaoshouai_Tagger,promptgen_large_v2.0,已处理,https://huggingface.co/MiaoshouAI/Florence-2-large-PromptGen-v2.0,https://hf-mirror.com/MiaoshouAI/Florence-2-large-PromptGen-v2.0,
15,66,PulidFluxModelLoader,pulid_flux_v0.9.1.safetensors,已处理,https://huggingface.co/guozinan/PuLID/resolve/main/pulid_flux_v0.9.1.safetensors,https://hf-mirror.com/guozinan/PuLID/resolve/main/pulid_flux_v0.9.1.safetensors,
16,107,VAELoader,sdxl_vae.safetensors,已处理,https://huggingface.co/stabilityai/sdxl-vae/resolve/main/sdxl_vae.safetensors,https://hf-mirror.com/stabilityai/sdxl-vae/resolve/main/sdxl_vae.safetensors,
17,38,CLIPVisionLoader,siglip-so400m-patch14-384,已处理,https://huggingface.co/google/siglip-so400m-patch14-384,https://hf-mirror.com/google/siglip-so400m-patch14-384,
18,100,ControlNetLoader,t2i-adapter_diffusers_xl_depth_zoe.safetensors,已处理,https://huggingface.co/TencentARC/t2i-adapter-depth-zoe-sdxl-1.0,https://hf-mirror.com/TencentARC/t2i-adapter-depth-zoe-sdxl-1.0,
19,11,DualCLIPLoader,t5xxl_fp16,已处理,https://huggingface.co/comfyanonymous/flux_text_encoders/resolve/main/t5xxl_fp16.safetensors,https://hf-mirror.com/comfyanonymous/flux_text_encoders/resolve/main/t5xxl_fp16.safetensors,
20,8,DualCLIPLoader,t5xxl_fp8_e4m3fn,已处理,https://huggingface.co/comfyanonymous/flux_text_encoders/resolve/main/t5xxl_fp8_e4m3fn.safetensors,https://hf-mirror.com/comfyanonymous/flux_text_encoders/resolve/main/t5xxl_fp8_e4m3fn.safetensors,
21,12,UNETLoader,基础算法_F.1,已处理,,,https://www.liblib.art/modelinfo/488cd9d58cd4421b9e8000373d7da123
22,56,LoraLoaderModelOnly,手绘星蝶公主风格头像_1.0,未找到(无链接),,,https://www.bing.com/search?q=site:liblib.art+%22手绘星蝶公主风格头像_1.0%22
